"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.type","Answer.Is the limerick written by a human?.label","Approve","Reject"
"309D674SHZ3Z53PTN98GYC6OHK3BC8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3G5W44VEU80F227MMAMUBQ5FJQDGKF","AKSJ3C5O3V9RB","Submitted","Wed Dec 25 12:17:34 PST 2019","Wed Dec 25 13:01:52 PST 2019","Sat Dec 28 13:01:52 PST 2019","","","","2658","100% (5/5)","100% (5/5)","100% (5/5)","There once was a brave soldier named Wade","Who led a small army on his raid.","He died on the campaign,","His body burned again,","But he kept his promises and stayed.","GENERATED","4"
"309D674SHZ3Z53PTN98GYC6OHK3BC8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3KV0LJBBH331HGG3NXTMP7BQA4JRMR","A2C73Y1COWCA51","Submitted","Wed Dec 25 12:17:59 PST 2019","Wed Dec 25 12:20:48 PST 2019","Sat Dec 28 12:20:48 PST 2019","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","There once was a brave soldier named Wade","Who led a small army on his raid.","He died on the campaign,","His body burned again,","But he kept his promises and stayed.","GENERATED","1 - It is written by a human"
"309D674SHZ3Z53PTN98GYC6OHK3BC8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3OS4RQUCRAX8VZ7X5D3JU2MDVH4BFR","A1J3NRLGFEIS5H","Submitted","Wed Dec 25 12:17:46 PST 2019","Wed Dec 25 12:21:18 PST 2019","Sat Dec 28 12:21:18 PST 2019","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","There once was a brave soldier named Wade","Who led a small army on his raid.","He died on the campaign,","His body burned again,","But he kept his promises and stayed.","GENERATED","2"
"32TMVRKDGNGD81E7RIIOOC4ZH1148P","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","37FMASSAYD9S5Q9N6L94XZZ5B9WBII","A3O0NNIW4KA2PV","Submitted","Wed Dec 25 12:17:51 PST 2019","Wed Dec 25 12:23:34 PST 2019","Sat Dec 28 12:23:34 PST 2019","","","","343","0% (0/0)","0% (0/0)","0% (0/0)","A canner, exceedingly canny,","One morning remarked to his granny,","""A canner can can","Anything that he can;","But a canner can't can a can, can he?""","HUMAN","1 - It is written by a human"
"32TMVRKDGNGD81E7RIIOOC4ZH1148P","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3AWETUDC93AONOC3CZP7JH682CIIZV","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:25 PST 2019","Wed Dec 25 12:19:14 PST 2019","Sat Dec 28 12:19:14 PST 2019","","","","109","100% (1/1)","100% (1/1)","0% (0/0)","A canner, exceedingly canny,","One morning remarked to his granny,","""A canner can can","Anything that he can;","But a canner can't can a can, can he?""","HUMAN","5 - It is written by a machine"
"32TMVRKDGNGD81E7RIIOOC4ZH1148P","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3M0BCWMB8WEA6LTSV2DJYQ8DQKUBWP","A2C73Y1COWCA51","Submitted","Wed Dec 25 12:18:07 PST 2019","Wed Dec 25 12:21:57 PST 2019","Sat Dec 28 12:21:57 PST 2019","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","A canner, exceedingly canny,","One morning remarked to his granny,","""A canner can can","Anything that he can;","But a canner can't can a can, can he?""","HUMAN","4"
"32TMVRKDGNGD81E7RIIOOC4ZH1148P","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3OVHNO1VE7J7FDWHKLOWSKQVA79ZD9","A3JC5R5HMP1XSA","Submitted","Wed Dec 25 12:17:41 PST 2019","Wed Dec 25 12:28:08 PST 2019","Sat Dec 28 12:28:08 PST 2019","","","","627","0% (0/0)","0% (0/0)","0% (0/0)","A canner, exceedingly canny,","One morning remarked to his granny,","""A canner can can","Anything that he can;","But a canner can't can a can, can he?""","HUMAN","4"
"32TMVRKDGNGD81E7RIIOOC4ZH1148P","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3YJ6NA41JCYQ4VU378C54KJU5S0JPN","A2Q1D7T7XIPLMU","Submitted","Wed Dec 25 12:18:01 PST 2019","Wed Dec 25 12:26:46 PST 2019","Sat Dec 28 12:26:46 PST 2019","","","","525","0% (0/0)","0% (0/0)","0% (0/0)","A canner, exceedingly canny,","One morning remarked to his granny,","""A canner can can","Anything that he can;","But a canner can't can a can, can he?""","HUMAN","1 - It is written by a human"
"32204AGAABUMDS8KPNEVAEU1AP0GH3","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3EQHHY4HQTACKJMJFNIO91MXM0IG5U","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:19 PST 2019","Wed Dec 25 12:17:50 PST 2019","Sat Dec 28 12:17:50 PST 2019","","","","31","100% (1/1)","100% (1/1)","100% (1/1)","There was a teacher named Rea","Who learned a new language each day.","It was for our sake,","We were afraid to wake,","So we stayed up and slept on the way.","GENERATED","2"
"32204AGAABUMDS8KPNEVAEU1AP0GH3","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3J88R45B2HGRZFZSOCR6VTR9GQFPXH","A2Q1D7T7XIPLMU","Submitted","Wed Dec 25 12:18:41 PST 2019","Wed Dec 25 12:33:18 PST 2019","Sat Dec 28 12:33:18 PST 2019","","","","877","0% (0/0)","0% (0/0)","0% (0/0)","There was a teacher named Rea","Who learned a new language each day.","It was for our sake,","We were afraid to wake,","So we stayed up and slept on the way.","GENERATED","2"
"32204AGAABUMDS8KPNEVAEU1AP0GH3","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3M81GAB8A115MOX6JTED61QR2JDBQL","A1J3NRLGFEIS5H","Submitted","Wed Dec 25 12:18:01 PST 2019","Wed Dec 25 12:24:45 PST 2019","Sat Dec 28 12:24:45 PST 2019","","","","404","0% (0/0)","0% (0/0)","0% (0/0)","There was a teacher named Rea","Who learned a new language each day.","It was for our sake,","We were afraid to wake,","So we stayed up and slept on the way.","GENERATED","4"
"32204AGAABUMDS8KPNEVAEU1AP0GH3","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3Y9N9SS8LZT6UKPOZETNOJLGVCBD3R","A9Q29DG9Z39BI","Submitted","Wed Dec 25 12:19:27 PST 2019","Wed Dec 25 12:22:12 PST 2019","Sat Dec 28 12:22:12 PST 2019","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","There was a teacher named Rea","Who learned a new language each day.","It was for our sake,","We were afraid to wake,","So we stayed up and slept on the way.","GENERATED","4"
"32204AGAABUMDS8KPNEVAEU1AP0GH3","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3Z7EFSHGNAW85QQOJ750BTS2H70CXQ","A1IHI23KH87K5W","Submitted","Wed Dec 25 12:19:15 PST 2019","Wed Dec 25 12:27:32 PST 2019","Sat Dec 28 12:27:32 PST 2019","","","","497","100% (4/4)","100% (4/4)","100% (4/4)","There was a teacher named Rea","Who learned a new language each day.","It was for our sake,","We were afraid to wake,","So we stayed up and slept on the way.","GENERATED","4"
"3GMLHYZ0LEFR45Z4JS700TQV9TRYUJ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","34HJIJKLP6ED6X8EQDY04AJT9JB4V2","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:39 PST 2019","Wed Dec 25 12:24:30 PST 2019","Sat Dec 28 12:24:30 PST 2019","","","","411","100% (1/1)","100% (1/1)","0% (0/0)","There was a lucky girl named Jewel","Who put all her money in a pool.","She would go to a game,","Take a shot at her aim,","And hit the opponent with baseball.","GENERATED","5 - It is written by a machine"
"3GMLHYZ0LEFR45Z4JS700TQV9TRYUJ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","34YB12FSQZ6ASQ7P7MZAQ3XJ8V8GMK","AKSJ3C5O3V9RB","Submitted","Wed Dec 25 12:17:37 PST 2019","Wed Dec 25 13:12:18 PST 2019","Sat Dec 28 13:12:18 PST 2019","","","","3281","100% (5/5)","100% (5/5)","100% (5/5)","There was a lucky girl named Jewel","Who put all her money in a pool.","She would go to a game,","Take a shot at her aim,","And hit the opponent with baseball.","GENERATED","5 - It is written by a machine"
"3GMLHYZ0LEFR45Z4JS700TQV9TRYUJ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3DR23U6WE6WGL71IAOAYCE7ZPNPET2","A5WAWW70PYRP","Submitted","Wed Dec 25 12:18:32 PST 2019","Wed Dec 25 12:35:49 PST 2019","Sat Dec 28 12:35:49 PST 2019","","","","1037","0% (0/0)","0% (0/0)","0% (0/0)","There was a lucky girl named Jewel","Who put all her money in a pool.","She would go to a game,","Take a shot at her aim,","And hit the opponent with baseball.","GENERATED","1 - It is written by a human"
"3GMLHYZ0LEFR45Z4JS700TQV9TRYUJ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3OLQQLKKNT7M745DYUWUA8KQRLYJE2","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:51 PST 2019","Wed Dec 25 12:18:20 PST 2019","Sat Dec 28 12:18:20 PST 2019","","","","29","100% (1/1)","100% (1/1)","100% (1/1)","There was a lucky girl named Jewel","Who put all her money in a pool.","She would go to a game,","Take a shot at her aim,","And hit the opponent with baseball.","GENERATED","2"
"3GMLHYZ0LEFR45Z4JS700TQV9TRYUJ","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3V5Q80FXIY9JRAR82P96S0UCYLM237","A3O0NNIW4KA2PV","Submitted","Wed Dec 25 12:17:16 PST 2019","Wed Dec 25 12:18:57 PST 2019","Sat Dec 28 12:18:57 PST 2019","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","There was a lucky girl named Jewel","Who put all her money in a pool.","She would go to a game,","Take a shot at her aim,","And hit the opponent with baseball.","GENERATED","1 - It is written by a human"
"3HO4MYYR126PLLPYD9C8H262AJZ6US","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","31HQ4X3T3TSTCDYV2ASCF41XW1CLS7","A1IHI23KH87K5W","Submitted","Wed Dec 25 12:17:37 PST 2019","Wed Dec 25 12:20:07 PST 2019","Sat Dec 28 12:20:07 PST 2019","","","","150","100% (4/4)","100% (4/4)","100% (4/4)","There was a honest man named Dwight","Who lost all his money in a fight.","His friends were so upset,","They were willing to bet,","And they did not like feeling of spite.","GENERATED","4"
"3HO4MYYR126PLLPYD9C8H262AJZ6US","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","337RC3OW06K945FZW5XHQRL4V56LVC","A272X64FOZFYLB","Submitted","Wed Dec 25 12:17:41 PST 2019","Wed Dec 25 12:24:26 PST 2019","Sat Dec 28 12:24:26 PST 2019","","","","405","0% (0/0)","0% (0/0)","0% (0/0)","There was a honest man named Dwight","Who lost all his money in a fight.","His friends were so upset,","They were willing to bet,","And they did not like feeling of spite.","GENERATED","1 - It is written by a human"
"3HO4MYYR126PLLPYD9C8H262AJZ6US","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3B2X28YI3XXCC6EM4K0F0W902I16BJ","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:15 PST 2019","Wed Dec 25 12:17:58 PST 2019","Sat Dec 28 12:17:58 PST 2019","","","","43","100% (1/1)","100% (1/1)","0% (0/0)","There was a honest man named Dwight","Who lost all his money in a fight.","His friends were so upset,","They were willing to bet,","And they did not like feeling of spite.","GENERATED","1 - It is written by a human"
"3HO4MYYR126PLLPYD9C8H262AJZ6US","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3QXNC7EIPJDYA2DA4B620P4J1FC90B","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:47 PST 2019","Wed Dec 25 12:18:18 PST 2019","Sat Dec 28 12:18:18 PST 2019","","","","31","100% (1/1)","100% (1/1)","100% (1/1)","There was a honest man named Dwight","Who lost all his money in a fight.","His friends were so upset,","They were willing to bet,","And they did not like feeling of spite.","GENERATED","2"
"3HO4MYYR126PLLPYD9C8H262AJZ6US","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3X4JMASXCNRHYVS72VKYRVZ9PFFB0N","AKSJ3C5O3V9RB","Submitted","Wed Dec 25 12:17:19 PST 2019","Wed Dec 25 12:22:22 PST 2019","Sat Dec 28 12:22:22 PST 2019","","","","303","100% (5/5)","100% (5/5)","100% (5/5)","There was a honest man named Dwight","Who lost all his money in a fight.","His friends were so upset,","They were willing to bet,","And they did not like feeling of spite.","GENERATED","5 - It is written by a machine"
"362E9TQF2H8M9NJ4V5WGAQVGA2FGIW","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","36WLNQG780SGPL71A2JDCK1DJGPBE9","A2EWXKW3YOE731","Submitted","Wed Dec 25 12:17:57 PST 2019","Wed Dec 25 12:18:10 PST 2019","Sat Dec 28 12:18:10 PST 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","There was a young woman named Kite,","Whose speed was much faster than light,","She set out one day,","In a relative way,","And returned on the previous night.","HUMAN","2"
"362E9TQF2H8M9NJ4V5WGAQVGA2FGIW","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3HPZF4IVNNBX5VGYO3R2U7ZBJDUCYW","AKSJ3C5O3V9RB","Submitted","Wed Dec 25 12:19:15 PST 2019","Wed Dec 25 12:48:13 PST 2019","Sat Dec 28 12:48:13 PST 2019","","","","1738","100% (5/5)","100% (5/5)","100% (5/5)","There was a young woman named Kite,","Whose speed was much faster than light,","She set out one day,","In a relative way,","And returned on the previous night.","HUMAN","5 - It is written by a machine"
"362E9TQF2H8M9NJ4V5WGAQVGA2FGIW","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3IRIK4HM3B2VMB6SIKWABGFIK316CQ","A1UTFGWB8IWJL9","Submitted","Wed Dec 25 12:17:30 PST 2019","Wed Dec 25 12:17:51 PST 2019","Sat Dec 28 12:17:51 PST 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","There was a young woman named Kite,","Whose speed was much faster than light,","She set out one day,","In a relative way,","And returned on the previous night.","HUMAN","1 - It is written by a human"
"362E9TQF2H8M9NJ4V5WGAQVGA2FGIW","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3NAPMVF0ZXX1STSV41CW5H6S3N827C","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:28 PST 2019","Wed Dec 25 12:17:57 PST 2019","Sat Dec 28 12:17:57 PST 2019","","","","29","100% (1/1)","100% (1/1)","100% (1/1)","There was a young woman named Kite,","Whose speed was much faster than light,","She set out one day,","In a relative way,","And returned on the previous night.","HUMAN","2"
"362E9TQF2H8M9NJ4V5WGAQVGA2FGIW","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3U5JL4WY5LR5AMD9QSZISVGEPUJ4X5","A1DUPOUC9RNU4L","Submitted","Wed Dec 25 12:17:40 PST 2019","Wed Dec 25 12:18:05 PST 2019","Sat Dec 28 12:18:05 PST 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","There was a young woman named Kite,","Whose speed was much faster than light,","She set out one day,","In a relative way,","And returned on the previous night.","HUMAN","2"
"36GJS3V78V8I4Y3ADNHGMRAGNH4GJ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","392CY0QWG298KROER6ZHPLTZ1HF4I5","AKSJ3C5O3V9RB","Submitted","Wed Dec 25 12:17:27 PST 2019","Wed Dec 25 12:47:32 PST 2019","Sat Dec 28 12:47:32 PST 2019","","","","1805","100% (5/5)","100% (5/5)","100% (5/5)"," A painter, who lived in Great Britain,","Interrupted two girls with their knitting","He said, with a sigh,","""That park bench--well I","Just painted it, right where you're sitting.'""","HUMAN","1 - It is written by a human"
"36GJS3V78V8I4Y3ADNHGMRAGNH4GJ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","39PAAFCODNIXNIN45EZ8CIVLPIRTVM","A1PUHCEBSOWETV","Submitted","Wed Dec 25 12:17:16 PST 2019","Wed Dec 25 12:17:52 PST 2019","Sat Dec 28 12:17:52 PST 2019","","","","36","100% (1/1)","100% (1/1)","100% (1/1)"," A painter, who lived in Great Britain,","Interrupted two girls with their knitting","He said, with a sigh,","""That park bench--well I","Just painted it, right where you're sitting.'""","HUMAN","2"
"36GJS3V78V8I4Y3ADNHGMRAGNH4GJ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3GDTJDAPVVTVZB17OONMYQGLKCV8MW","A30N5H4N4C22N8","Submitted","Wed Dec 25 12:17:32 PST 2019","Wed Dec 25 12:18:55 PST 2019","Sat Dec 28 12:18:55 PST 2019","","","","83","0% (0/0)","0% (0/0)","0% (0/0)"," A painter, who lived in Great Britain,","Interrupted two girls with their knitting","He said, with a sigh,","""That park bench--well I","Just painted it, right where you're sitting.'""","HUMAN","2"
"36GJS3V78V8I4Y3ADNHGMRAGNH4GJ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3IHR8NYAM8J01DBI41P1YIUBNVA4PH","A2HM35CWB7IIFM","Submitted","Wed Dec 25 12:17:35 PST 2019","Wed Dec 25 12:17:50 PST 2019","Sat Dec 28 12:17:50 PST 2019","","","","15","100% (1/1)","100% (1/1)","100% (1/1)"," A painter, who lived in Great Britain,","Interrupted two girls with their knitting","He said, with a sigh,","""That park bench--well I","Just painted it, right where you're sitting.'""","HUMAN","1 - It is written by a human"
"36GJS3V78V8I4Y3ADNHGMRAGNH4GJ8","33GCHQ2CVPH6KQC4339ED7Y0SSZROZ","Is the poem written by a human or a machine?","Please read the following limerick and evaluate its quality in terms of storytelling, grammar and humor.","text, poem, literature, ranking","$0.15","Wed Dec 25 12:16:49 PST 2019","5","BatchId:3877765;OriginalHitTemplateId:928390850;","3600","259200","Wed Jan 01 12:16:49 PST 2020","","","3U4J9857OFTVG6SRNU576A9WXTLB7N","A3P04JZJNOYILR","Submitted","Wed Dec 25 12:17:33 PST 2019","Wed Dec 25 12:22:08 PST 2019","Sat Dec 28 12:22:08 PST 2019","","","","275","100% (1/1)","100% (1/1)","0% (0/0)"," A painter, who lived in Great Britain,","Interrupted two girls with their knitting","He said, with a sigh,","""That park bench--well I","Just painted it, right where you're sitting.'""","HUMAN","1 - It is written by a human"
